burned;dim;empty;finalTime;forest;simulations
1333;50;0.48;100;19;"44_execution_dim_50_empty_0.48_"
1322;50;0.48;100;30;"45_execution_dim_50_empty_0.48_"
1324;50;0.48;100;28;"46_execution_dim_50_empty_0.48_"
1329;50;0.48;100;24;"47_execution_dim_50_empty_0.48_"
1327;50;0.48;100;25;"48_execution_dim_50_empty_0.48_"
1315;50;0.48;100;38;"49_execution_dim_50_empty_0.48_"
1311;50;0.48;100;41;"50_execution_dim_50_empty_0.48_"
1282;50;0.49;100;45;"1_execution_dim_50_empty_0.49_"
1316;50;0.49;100;11;"2_execution_dim_50_empty_0.49_"
1309;50;0.49;100;19;"3_execution_dim_50_empty_0.49_"
1311;50;0.49;100;17;"4_execution_dim_50_empty_0.49_"
1305;50;0.49;100;23;"5_execution_dim_50_empty_0.49_"
1304;50;0.49;100;24;"6_execution_dim_50_empty_0.49_"
1301;50;0.49;100;28;"7_execution_dim_50_empty_0.49_"
1298;50;0.49;100;31;"8_execution_dim_50_empty_0.49_"
1315;50;0.49;100;13;"9_execution_dim_50_empty_0.49_"
1308;50;0.49;100;20;"10_execution_dim_50_empty_0.49_"
1307;50;0.49;100;21;"11_execution_dim_50_empty_0.49_"
1316;50;0.49;100;12;"12_execution_dim_50_empty_0.49_"
1315;50;0.49;100;13;"13_execution_dim_50_empty_0.49_"
1311;50;0.49;100;17;"14_execution_dim_50_empty_0.49_"
1315;50;0.49;100;12;"15_execution_dim_50_empty_0.49_"
1315;50;0.49;100;13;"16_execution_dim_50_empty_0.49_"
1308;50;0.49;100;21;"17_execution_dim_50_empty_0.49_"
1297;50;0.49;100;31;"18_execution_dim_50_empty_0.49_"
1296;50;0.49;100;32;"19_execution_dim_50_empty_0.49_"
1298;50;0.49;100;29;"20_execution_dim_50_empty_0.49_"
1308;50;0.49;100;18;"21_execution_dim_50_empty_0.49_"
1302;50;0.49;100;24;"22_execution_dim_50_empty_0.49_"
1295;50;0.49;100;31;"23_execution_dim_50_empty_0.49_"
1303;50;0.49;100;22;"24_execution_dim_50_empty_0.49_"
1311;50;0.49;100;15;"25_execution_dim_50_empty_0.49_"
1312;50;0.49;100;14;"26_execution_dim_50_empty_0.49_"
1293;50;0.49;100;32;"27_execution_dim_50_empty_0.49_"
1297;50;0.49;100;27;"28_execution_dim_50_empty_0.49_"
1299;50;0.49;100;24;"29_execution_dim_50_empty_0.49_"
1303;50;0.49;100;20;"30_execution_dim_50_empty_0.49_"
1302;50;0.49;100;22;"31_execution_dim_50_empty_0.49_"
1303;50;0.49;100;20;"32_execution_dim_50_empty_0.49_"
1311;50;0.49;100;12;"33_execution_dim_50_empty_0.49_"
1307;50;0.49;100;15;"34_execution_dim_50_empty_0.49_"
1305;50;0.49;100;17;"35_execution_dim_50_empty_0.49_"
1307;50;0.49;100;15;"36_execution_dim_50_empty_0.49_"
1300;50;0.49;100;22;"37_execution_dim_50_empty_0.49_"
1301;50;0.49;100;21;"38_execution_dim_50_empty_0.49_"
1300;50;0.49;100;21;"39_execution_dim_50_empty_0.49_"
1303;50;0.49;100;19;"40_execution_dim_50_empty_0.49_"
1296;50;0.49;100;26;"41_execution_dim_50_empty_0.49_"
1303;50;0.49;100;19;"42_execution_dim_50_empty_0.49_"
1303;50;0.49;100;19;"43_execution_dim_50_empty_0.49_"
1291;50;0.49;100;30;"44_execution_dim_50_empty_0.49_"
1279;50;0.49;100;43;"45_execution_dim_50_empty_0.49_"
1287;50;0.49;100;34;"46_execution_dim_50_empty_0.49_"
1292;50;0.49;100;29;"47_execution_dim_50_empty_0.49_"
1291;50;0.49;100;30;"48_execution_dim_50_empty_0.49_"
1278;50;0.49;100;43;"49_execution_dim_50_empty_0.49_"
1276;50;0.49;100;45;"50_execution_dim_50_empty_0.49_"
1250;50;0.5;100;46;"1_execution_dim_50_empty_0.5_"
2;50;0.5;100;1295;"2_execution_dim_50_empty_0.5_"
1270;50;0.5;100;27;"3_execution_dim_50_empty_0.5_"
1274;50;0.5;100;23;"4_execution_dim_50_empty_0.5_"
1266;50;0.5;100;31;"5_execution_dim_50_empty_0.5_"
1266;50;0.5;100;31;"6_execution_dim_50_empty_0.5_"
1264;50;0.5;100;33;"7_execution_dim_50_empty_0.5_"
1260;50;0.5;100;37;"8_execution_dim_50_empty_0.5_"
1280;50;0.5;100;17;"9_execution_dim_50_empty_0.5_"
1272;50;0.5;100;24;"10_execution_dim_50_empty_0.5_"
1270;50;0.5;100;25;"11_execution_dim_50_empty_0.5_"
1278;50;0.5;100;17;"12_execution_dim_50_empty_0.5_"
1280;50;0.5;100;17;"13_execution_dim_50_empty_0.5_"
1273;50;0.5;100;24;"14_execution_dim_50_empty_0.5_"
1279;50;0.5;100;17;"15_execution_dim_50_empty_0.5_"
1278;50;0.5;100;18;"16_execution_dim_50_empty_0.5_"
1269;50;0.5;100;26;"17_execution_dim_50_empty_0.5_"
1265;50;0.5;100;30;"18_execution_dim_50_empty_0.5_"
1261;50;0.5;100;32;"19_execution_dim_50_empty_0.5_"
1263;50;0.5;100;31;"20_execution_dim_50_empty_0.5_"
1273;50;0.5;100;22;"21_execution_dim_50_empty_0.5_"
1267;50;0.5;100;29;"22_execution_dim_50_empty_0.5_"
1258;50;0.5;100;37;"23_execution_dim_50_empty_0.5_"
1268;50;0.5;100;26;"24_execution_dim_50_empty_0.5_"
1271;50;0.5;100;23;"25_execution_dim_50_empty_0.5_"
1273;50;0.5;100;21;"26_execution_dim_50_empty_0.5_"
1257;50;0.5;100;36;"27_execution_dim_50_empty_0.5_"
1265;50;0.5;100;29;"28_execution_dim_50_empty_0.5_"
1269;50;0.5;100;25;"29_execution_dim_50_empty_0.5_"
1271;50;0.5;100;23;"30_execution_dim_50_empty_0.5_"
1257;50;0.5;100;39;"31_execution_dim_50_empty_0.5_"
1266;50;0.5;100;29;"32_execution_dim_50_empty_0.5_"
1277;50;0.5;100;19;"33_execution_dim_50_empty_0.5_"
1275;50;0.5;100;20;"34_execution_dim_50_empty_0.5_"
1276;50;0.5;100;20;"35_execution_dim_50_empty_0.5_"
1281;50;0.5;100;17;"36_execution_dim_50_empty_0.5_"
1280;50;0.5;100;16;"37_execution_dim_50_empty_0.5_"
1285;50;0.5;100;12;"38_execution_dim_50_empty_0.5_"
1289;50;0.5;100;10;"39_execution_dim_50_empty_0.5_"
1288;50;0.5;100;9;"40_execution_dim_50_empty_0.5_"
1283;50;0.5;100;14;"41_execution_dim_50_empty_0.5_"
1289;50;0.5;100;8;"42_execution_dim_50_empty_0.5_"
1288;50;0.5;100;9;"43_execution_dim_50_empty_0.5_"
1277;50;0.5;100;20;"44_execution_dim_50_empty_0.5_"
1265;50;0.5;100;33;"45_execution_dim_50_empty_0.5_"
1274;50;0.5;100;23;"46_execution_dim_50_empty_0.5_"
1279;50;0.5;100;17;"47_execution_dim_50_empty_0.5_"
1277;50;0.5;100;19;"48_execution_dim_50_empty_0.5_"
1266;50;0.5;100;30;"49_execution_dim_50_empty_0.5_"
1267;50;0.5;100;29;"50_execution_dim_50_empty_0.5_"
1233;50;0.51;100;35;"1_execution_dim_50_empty_0.51_"
1231;50;0.51;100;38;"2_execution_dim_50_empty_0.51_"
1248;50;0.51;100;21;"3_execution_dim_50_empty_0.51_"
1253;50;0.51;100;17;"4_execution_dim_50_empty_0.51_"
1245;50;0.51;100;26;"5_execution_dim_50_empty_0.51_"
1247;50;0.51;100;25;"6_execution_dim_50_empty_0.51_"
1245;50;0.51;100;28;"7_execution_dim_50_empty_0.51_"
1239;50;0.51;100;33;"8_execution_dim_50_empty_0.51_"
1259;50;0.51;100;14;"9_execution_dim_50_empty_0.51_"
1250;50;0.51;100;22;"10_execution_dim_50_empty_0.51_"
1247;50;0.51;100;25;"11_execution_dim_50_empty_0.51_"
1258;50;0.51;100;14;"12_execution_dim_50_empty_0.51_"
1248;50;0.51;100;25;"13_execution_dim_50_empty_0.51_"
1257;50;0.51;100;16;"14_execution_dim_50_empty_0.51_"
1259;50;0.51;100;14;"15_execution_dim_50_empty_0.51_"
1257;50;0.51;100;14;"16_execution_dim_50_empty_0.51_"
1249;50;0.51;100;23;"17_execution_dim_50_empty_0.51_"
1246;50;0.51;100;24;"18_execution_dim_50_empty_0.51_"
1246;50;0.51;100;26;"19_execution_dim_50_empty_0.51_"
1245;50;0.51;100;26;"20_execution_dim_50_empty_0.51_"
1251;50;0.51;100;19;"21_execution_dim_50_empty_0.51_"
1243;50;0.51;100;26;"22_execution_dim_50_empty_0.51_"
1235;50;0.51;100;35;"23_execution_dim_50_empty_0.51_"
1246;50;0.51;100;25;"24_execution_dim_50_empty_0.51_"
1244;50;0.51;100;28;"25_execution_dim_50_empty_0.51_"
1252;50;0.51;100;18;"26_execution_dim_50_empty_0.51_"
1233;50;0.51;100;38;"27_execution_dim_50_empty_0.51_"
1244;50;0.51;100;27;"28_execution_dim_50_empty_0.51_"
1247;50;0.51;100;23;"29_execution_dim_50_empty_0.51_"
1249;50;0.51;100;22;"30_execution_dim_50_empty_0.51_"
3;50;0.51;100;1268;"31_execution_dim_50_empty_0.51_"
1232;50;0.51;100;38;"32_execution_dim_50_empty_0.51_"
1242;50;0.51;100;28;"33_execution_dim_50_empty_0.51_"
1242;50;0.51;100;28;"34_execution_dim_50_empty_0.51_"
1243;50;0.51;100;27;"35_execution_dim_50_empty_0.51_"
1245;50;0.51;100;27;"36_execution_dim_50_empty_0.51_"
1237;50;0.51;100;33;"37_execution_dim_50_empty_0.51_"
1237;50;0.51;100;33;"38_execution_dim_50_empty_0.51_"
1235;50;0.51;100;36;"39_execution_dim_50_empty_0.51_"
1232;50;0.51;100;41;"40_execution_dim_50_empty_0.51_"
1253;50;0.51;100;20;"41_execution_dim_50_empty_0.51_"
1260;50;0.51;100;14;"42_execution_dim_50_empty_0.51_"
1259;50;0.51;100;14;"43_execution_dim_50_empty_0.51_"
1249;50;0.51;100;24;"44_execution_dim_50_empty_0.51_"
1237;50;0.51;100;36;"45_execution_dim_50_empty_0.51_"
1247;50;0.51;100;26;"46_execution_dim_50_empty_0.51_"
1252;50;0.51;100;20;"47_execution_dim_50_empty_0.51_"
1249;50;0.51;100;23;"48_execution_dim_50_empty_0.51_"
1237;50;0.51;100;35;"49_execution_dim_50_empty_0.51_"
1239;50;0.51;100;31;"50_execution_dim_50_empty_0.51_"
1202;50;0.52;100;46;"1_execution_dim_50_empty_0.52_"
1177;50;0.52;100;70;"2_execution_dim_50_empty_0.52_"
1197;50;0.52;100;49;"3_execution_dim_50_empty_0.52_"
1206;50;0.52;100;41;"4_execution_dim_50_empty_0.52_"
1199;50;0.52;100;48;"5_execution_dim_50_empty_0.52_"
1201;50;0.52;100;44;"6_execution_dim_50_empty_0.52_"
1202;50;0.52;100;44;"7_execution_dim_50_empty_0.52_"
1196;50;0.52;100;50;"8_execution_dim_50_empty_0.52_"
1216;50;0.52;100;30;"9_execution_dim_50_empty_0.52_"
1207;50;0.52;100;37;"10_execution_dim_50_empty_0.52_"
1204;50;0.52;100;40;"11_execution_dim_50_empty_0.52_"
1211;50;0.52;100;32;"12_execution_dim_50_empty_0.52_"
1204;50;0.52;100;41;"13_execution_dim_50_empty_0.52_"
1203;50;0.52;100;40;"14_execution_dim_50_empty_0.52_"
1210;50;0.52;100;33;"15_execution_dim_50_empty_0.52_"
1210;50;0.52;100;33;"16_execution_dim_50_empty_0.52_"
1201;50;0.52;100;41;"17_execution_dim_50_empty_0.52_"
1205;50;0.52;100;39;"18_execution_dim_50_empty_0.52_"
1201;50;0.52;100;42;"19_execution_dim_50_empty_0.52_"
1204;50;0.52;100;40;"20_execution_dim_50_empty_0.52_"
1213;50;0.52;100;31;"21_execution_dim_50_empty_0.52_"
1209;50;0.52;100;35;"22_execution_dim_50_empty_0.52_"
1204;50;0.52;100;41;"23_execution_dim_50_empty_0.52_"
1205;50;0.52;100;40;"24_execution_dim_50_empty_0.52_"
1205;50;0.52;100;40;"25_execution_dim_50_empty_0.52_"
1215;50;0.52;100;30;"26_execution_dim_50_empty_0.52_"
1198;50;0.52;100;47;"27_execution_dim_50_empty_0.52_"
1200;50;0.52;100;46;"28_execution_dim_50_empty_0.52_"
1198;50;0.52;100;47;"29_execution_dim_50_empty_0.52_"
1205;50;0.52;100;39;"30_execution_dim_50_empty_0.52_"
1192;50;0.52;100;51;"31_execution_dim_50_empty_0.52_"
1184;50;0.52;100;59;"32_execution_dim_50_empty_0.52_"
1194;50;0.52;100;49;"33_execution_dim_50_empty_0.52_"
1196;50;0.52;100;47;"34_execution_dim_50_empty_0.52_"
1197;50;0.52;100;47;"35_execution_dim_50_empty_0.52_"
1198;50;0.52;100;46;"36_execution_dim_50_empty_0.52_"
1193;50;0.52;100;51;"37_execution_dim_50_empty_0.52_"
1191;50;0.52;100;53;"38_execution_dim_50_empty_0.52_"
1191;50;0.52;100;55;"39_execution_dim_50_empty_0.52_"
1186;50;0.52;100;59;"40_execution_dim_50_empty_0.52_"
2;50;0.52;100;1243;"41_execution_dim_50_empty_0.52_"
1214;50;0.52;100;31;"42_execution_dim_50_empty_0.52_"
1216;50;0.52;100;31;"43_execution_dim_50_empty_0.52_"
1207;50;0.52;100;39;"44_execution_dim_50_empty_0.52_"
1196;50;0.52;100;48;"45_execution_dim_50_empty_0.52_"
1208;50;0.52;100;35;"46_execution_dim_50_empty_0.52_"
1213;50;0.52;100;31;"47_execution_dim_50_empty_0.52_"
1215;50;0.52;100;30;"48_execution_dim_50_empty_0.52_"
1214;50;0.52;100;32;"49_execution_dim_50_empty_0.52_"
1219;50;0.52;100;25;"50_execution_dim_50_empty_0.52_"
1180;50;0.53;100;34;"1_execution_dim_50_empty_0.53_"
1154;50;0.53;100;58;"2_execution_dim_50_empty_0.53_"
1172;50;0.53;100;40;"3_execution_dim_50_empty_0.53_"
1182;50;0.53;100;31;"4_execution_dim_50_empty_0.53_"
1173;50;0.53;100;40;"5_execution_dim_50_empty_0.53_"
1177;50;0.53;100;37;"6_execution_dim_50_empty_0.53_"
1178;50;0.53;100;36;"7_execution_dim_50_empty_0.53_"
21;50;0.53;100;1193;"8_execution_dim_50_empty_0.53_"
1188;50;0.53;100;25;"9_execution_dim_50_empty_0.53_"
1184;50;0.53;100;31;"10_execution_dim_50_empty_0.53_"
1185;50;0.53;100;30;"11_execution_dim_50_empty_0.53_"
1185;50;0.53;100;29;"12_execution_dim_50_empty_0.53_"
1175;50;0.53;100;39;"13_execution_dim_50_empty_0.53_"
1174;50;0.53;100;41;"14_execution_dim_50_empty_0.53_"
1174;50;0.53;100;41;"15_execution_dim_50_empty_0.53_"
1192;50;0.53;100;22;"16_execution_dim_50_empty_0.53_"
1180;50;0.53;100;32;"17_execution_dim_50_empty_0.53_"
1183;50;0.53;100;30;"18_execution_dim_50_empty_0.53_"
1177;50;0.53;100;35;"19_execution_dim_50_empty_0.53_"
1178;50;0.53;100;34;"20_execution_dim_50_empty_0.53_"
1194;50;0.53;100;20;"21_execution_dim_50_empty_0.53_"
1190;50;0.53;100;24;"22_execution_dim_50_empty_0.53_"
1184;50;0.53;100;29;"23_execution_dim_50_empty_0.53_"
1183;50;0.53;100;29;"24_execution_dim_50_empty_0.53_"
1184;50;0.53;100;29;"25_execution_dim_50_empty_0.53_"
1187;50;0.53;100;27;"26_execution_dim_50_empty_0.53_"
1166;50;0.53;100;49;"27_execution_dim_50_empty_0.53_"
1178;50;0.53;100;36;"28_execution_dim_50_empty_0.53_"
1169;50;0.53;100;47;"29_execution_dim_50_empty_0.53_"
1177;50;0.53;100;38;"30_execution_dim_50_empty_0.53_"
1176;50;0.53;100;39;"31_execution_dim_50_empty_0.53_"
1157;50;0.53;100;56;"32_execution_dim_50_empty_0.53_"
1168;50;0.53;100;46;"33_execution_dim_50_empty_0.53_"
1169;50;0.53;100;44;"34_execution_dim_50_empty_0.53_"
1172;50;0.53;100;42;"35_execution_dim_50_empty_0.53_"
1174;50;0.53;100;40;"36_execution_dim_50_empty_0.53_"
1172;50;0.53;100;44;"37_execution_dim_50_empty_0.53_"
1171;50;0.53;100;45;"38_execution_dim_50_empty_0.53_"
1168;50;0.53;100;46;"39_execution_dim_50_empty_0.53_"
1165;50;0.53;100;50;"40_execution_dim_50_empty_0.53_"
1177;50;0.53;100;38;"41_execution_dim_50_empty_0.53_"
1184;50;0.53;100;31;"42_execution_dim_50_empty_0.53_"
1187;50;0.53;100;28;"43_execution_dim_50_empty_0.53_"
1187;50;0.53;100;28;"44_execution_dim_50_empty_0.53_"
1175;50;0.53;100;41;"45_execution_dim_50_empty_0.53_"
1186;50;0.53;100;30;"46_execution_dim_50_empty_0.53_"
1190;50;0.53;100;27;"47_execution_dim_50_empty_0.53_"
1189;50;0.53;100;27;"48_execution_dim_50_empty_0.53_"
1189;50;0.53;100;26;"49_execution_dim_50_empty_0.53_"
1195;50;0.53;100;21;"50_execution_dim_50_empty_0.53_"
1142;50;0.54;100;56;"1_execution_dim_50_empty_0.54_"
1145;50;0.54;100;51;"2_execution_dim_50_empty_0.54_"
1161;50;0.54;100;34;"3_execution_dim_50_empty_0.54_"
1171;50;0.54;100;25;"4_execution_dim_50_empty_0.54_"
1161;50;0.54;100;35;"5_execution_dim_50_empty_0.54_"
1163;50;0.54;100;33;"6_execution_dim_50_empty_0.54_"
1158;50;0.54;100;38;"7_execution_dim_50_empty_0.54_"
13;50;0.54;100;1183;"8_execution_dim_50_empty_0.54_"
1158;50;0.54;100;38;"9_execution_dim_50_empty_0.54_"
1145;50;0.54;100;52;"10_execution_dim_50_empty_0.54_"
1167;50;0.54;100;30;"11_execution_dim_50_empty_0.54_"
1154;50;0.54;100;43;"12_execution_dim_50_empty_0.54_"
1164;50;0.54;100;34;"13_execution_dim_50_empty_0.54_"
1164;50;0.54;100;33;"14_execution_dim_50_empty_0.54_"
1165;50;0.54;100;33;"15_execution_dim_50_empty_0.54_"
1178;50;0.54;100;20;"16_execution_dim_50_empty_0.54_"
1172;50;0.54;100;26;"17_execution_dim_50_empty_0.54_"
1173;50;0.54;100;23;"18_execution_dim_50_empty_0.54_"
1168;50;0.54;100;27;"19_execution_dim_50_empty_0.54_"
1170;50;0.54;100;26;"20_execution_dim_50_empty_0.54_"
1178;50;0.54;100;17;"21_execution_dim_50_empty_0.54_"
1175;50;0.54;100;21;"22_execution_dim_50_empty_0.54_"
1169;50;0.54;100;26;"23_execution_dim_50_empty_0.54_"
1165;50;0.54;100;29;"24_execution_dim_50_empty_0.54_"
1158;50;0.54;100;38;"25_execution_dim_50_empty_0.54_"
1170;50;0.54;100;25;"26_execution_dim_50_empty_0.54_"
1156;50;0.54;100;39;"27_execution_dim_50_empty_0.54_"
1157;50;0.54;100;37;"28_execution_dim_50_empty_0.54_"
1145;50;0.54;100;48;"29_execution_dim_50_empty_0.54_"
1159;50;0.54;100;34;"30_execution_dim_50_empty_0.54_"
1159;50;0.54;100;33;"31_execution_dim_50_empty_0.54_"
1132;50;0.54;100;59;"32_execution_dim_50_empty_0.54_"
1142;50;0.54;100;50;"33_execution_dim_50_empty_0.54_"
1145;50;0.54;100;47;"34_execution_dim_50_empty_0.54_"
1149;50;0.54;100;44;"35_execution_dim_50_empty_0.54_"
1151;50;0.54;100;42;"36_execution_dim_50_empty_0.54_"
1147;50;0.54;100;45;"37_execution_dim_50_empty_0.54_"
1146;50;0.54;100;45;"38_execution_dim_50_empty_0.54_"
1144;50;0.54;100;46;"39_execution_dim_50_empty_0.54_"
1;50;0.54;100;1190;"40_execution_dim_50_empty_0.54_"
1154;50;0.54;100;36;"41_execution_dim_50_empty_0.54_"
1163;50;0.54;100;28;"42_execution_dim_50_empty_0.54_"
1160;50;0.54;100;32;"43_execution_dim_50_empty_0.54_"
1148;50;0.54;100;45;"44_execution_dim_50_empty_0.54_"
1159;50;0.54;100;34;"45_execution_dim_50_empty_0.54_"
1167;50;0.54;100;27;"46_execution_dim_50_empty_0.54_"
1173;50;0.54;100;21;"47_execution_dim_50_empty_0.54_"
1127;50;0.54;100;66;"48_execution_dim_50_empty_0.54_"
1125;50;0.54;100;68;"49_execution_dim_50_empty_0.54_"
1136;50;0.54;100;57;"50_execution_dim_50_empty_0.54_"
1101;50;0.55;100;68;"1_execution_dim_50_empty_0.55_"
1096;50;0.55;100;73;"2_execution_dim_50_empty_0.55_"
1107;50;0.55;100;64;"3_execution_dim_50_empty_0.55_"
1142;50;0.55;100;29;"4_execution_dim_50_empty_0.55_"
1130;50;0.55;100;40;"5_execution_dim_50_empty_0.55_"
1132;50;0.55;100;38;"6_execution_dim_50_empty_0.55_"
1127;50;0.55;100;43;"7_execution_dim_50_empty_0.55_"
1126;50;0.55;100;45;"8_execution_dim_50_empty_0.55_"
1127;50;0.55;100;43;"9_execution_dim_50_empty_0.55_"
1113;50;0.55;100;57;"10_execution_dim_50_empty_0.55_"
1135;50;0.55;100;35;"11_execution_dim_50_empty_0.55_"
1122;50;0.55;100;47;"12_execution_dim_50_empty_0.55_"
1131;50;0.55;100;38;"13_execution_dim_50_empty_0.55_"
1132;50;0.55;100;38;"14_execution_dim_50_empty_0.55_"
1133;50;0.55;100;37;"15_execution_dim_50_empty_0.55_"
1148;50;0.55;100;24;"16_execution_dim_50_empty_0.55_"
1140;50;0.55;100;31;"17_execution_dim_50_empty_0.55_"
1144;50;0.55;100;28;"18_execution_dim_50_empty_0.55_"
1141;50;0.55;100;32;"19_execution_dim_50_empty_0.55_"
1141;50;0.55;100;32;"20_execution_dim_50_empty_0.55_"
1150;50;0.55;100;22;"21_execution_dim_50_empty_0.55_"
1145;50;0.55;100;26;"22_execution_dim_50_empty_0.55_"
1140;50;0.55;100;31;"23_execution_dim_50_empty_0.55_"
1138;50;0.55;100;32;"24_execution_dim_50_empty_0.55_"
1129;50;0.55;100;40;"25_execution_dim_50_empty_0.55_"
1143;50;0.55;100;28;"26_execution_dim_50_empty_0.55_"
1121;50;0.55;100;51;"27_execution_dim_50_empty_0.55_"
1131;50;0.55;100;42;"28_execution_dim_50_empty_0.55_"
1121;50;0.55;100;51;"29_execution_dim_50_empty_0.55_"
1135;50;0.55;100;38;"30_execution_dim_50_empty_0.55_"
1137;50;0.55;100;36;"31_execution_dim_50_empty_0.55_"
1145;50;0.55;100;28;"32_execution_dim_50_empty_0.55_"
1153;50;0.55;100;21;"33_execution_dim_50_empty_0.55_"
1151;50;0.55;100;24;"34_execution_dim_50_empty_0.55_"
3;50;0.55;100;1172;"35_execution_dim_50_empty_0.55_"
1147;50;0.55;100;27;"36_execution_dim_50_empty_0.55_"
1144;50;0.55;100;30;"37_execution_dim_50_empty_0.55_"
1137;50;0.55;100;37;"38_execution_dim_50_empty_0.55_"
1130;50;0.55;100;45;"39_execution_dim_50_empty_0.55_"
1127;50;0.55;100;48;"40_execution_dim_50_empty_0.55_"
1139;50;0.55;100;36;"41_execution_dim_50_empty_0.55_"
1144;50;0.55;100;31;"42_execution_dim_50_empty_0.55_"
1141;50;0.55;100;34;"43_execution_dim_50_empty_0.55_"
1124;50;0.55;100;51;"44_execution_dim_50_empty_0.55_"
1129;50;0.55;100;47;"45_execution_dim_50_empty_0.55_"
1138;50;0.55;100;37;"46_execution_dim_50_empty_0.55_"
1137;50;0.55;100;40;"47_execution_dim_50_empty_0.55_"
1097;50;0.55;100;80;"48_execution_dim_50_empty_0.55_"
1103;50;0.55;100;74;"49_execution_dim_50_empty_0.55_"
1103;50;0.55;100;74;"50_execution_dim_50_empty_0.55_"
1072;50;0.56;100;80;"1_execution_dim_50_empty_0.56_"
1067;50;0.56;100;84;"2_execution_dim_50_empty_0.56_"
1074;50;0.56;100;78;"3_execution_dim_50_empty_0.56_"
1107;50;0.56;100;45;"4_execution_dim_50_empty_0.56_"
1095;50;0.56;100;57;"5_execution_dim_50_empty_0.56_"
1098;50;0.56;100;55;"6_execution_dim_50_empty_0.56_"
1093;50;0.56;100;59;"7_execution_dim_50_empty_0.56_"
1092;50;0.56;100;60;"8_execution_dim_50_empty_0.56_"
1093;50;0.56;100;58;"9_execution_dim_50_empty_0.56_"
1078;50;0.56;100;73;"10_execution_dim_50_empty_0.56_"
1100;50;0.56;100;51;"11_execution_dim_50_empty_0.56_"
1088;50;0.56;100;63;"12_execution_dim_50_empty_0.56_"
1096;50;0.56;100;55;"13_execution_dim_50_empty_0.56_"
1099;50;0.56;100;53;"14_execution_dim_50_empty_0.56_"
1100;50;0.56;100;52;"15_execution_dim_50_empty_0.56_"
1103;50;0.56;100;50;"16_execution_dim_50_empty_0.56_"
3;50;0.56;100;1150;"17_execution_dim_50_empty_0.56_"
1107;50;0.56;100;46;"18_execution_dim_50_empty_0.56_"
1106;50;0.56;100;48;"19_execution_dim_50_empty_0.56_"
1100;50;0.56;100;54;"20_execution_dim_50_empty_0.56_"
1104;50;0.56;100;50;"21_execution_dim_50_empty_0.56_"
1096;50;0.56;100;58;"22_execution_dim_50_empty_0.56_"
1104;50;0.56;100;49;"23_execution_dim_50_empty_0.56_"
1104;50;0.56;100;50;"24_execution_dim_50_empty_0.56_"
1096;50;0.56;100;58;"25_execution_dim_50_empty_0.56_"
1091;50;0.56;100;65;"26_execution_dim_50_empty_0.56_"
1088;50;0.56;100;68;"27_execution_dim_50_empty_0.56_"
1099;50;0.56;100;58;"28_execution_dim_50_empty_0.56_"
1090;50;0.56;100;65;"29_execution_dim_50_empty_0.56_"
9;50;0.56;100;1147;"30_execution_dim_50_empty_0.56_"
1102;50;0.56;100;52;"31_execution_dim_50_empty_0.56_"
1029;50;0.56;100;126;"32_execution_dim_50_empty_0.56_"
1040;50;0.56;100;115;"33_execution_dim_50_empty_0.56_"
1046;50;0.56;100;108;"34_execution_dim_50_empty_0.56_"
1054;50;0.56;100;102;"35_execution_dim_50_empty_0.56_"
1062;50;0.56;100;93;"36_execution_dim_50_empty_0.56_"
1066;50;0.56;100;89;"37_execution_dim_50_empty_0.56_"
1075;50;0.56;100;80;"38_execution_dim_50_empty_0.56_"
1070;50;0.56;100;85;"39_execution_dim_50_empty_0.56_"
1067;50;0.56;100;89;"40_execution_dim_50_empty_0.56_"
1092;50;0.56;100;65;"41_execution_dim_50_empty_0.56_"
1092;50;0.56;100;65;"42_execution_dim_50_empty_0.56_"
11;50;0.56;100;1146;"43_execution_dim_50_empty_0.56_"
1093;50;0.56;100;64;"44_execution_dim_50_empty_0.56_"
1099;50;0.56;100;57;"45_execution_dim_50_empty_0.56_"
1109;50;0.56;100;47;"46_execution_dim_50_empty_0.56_"
1105;50;0.56;100;49;"47_execution_dim_50_empty_0.56_"
1070;50;0.56;100;85;"48_execution_dim_50_empty_0.56_"
1078;50;0.56;100;78;"49_execution_dim_50_empty_0.56_"
1077;50;0.56;100;79;"50_execution_dim_50_empty_0.56_"
1033;50;0.57;100;95;"1_execution_dim_50_empty_0.57_"
1029;50;0.57;100;99;"2_execution_dim_50_empty_0.57_"
1037;50;0.57;100;90;"3_execution_dim_50_empty_0.57_"
1064;50;0.57;100;62;"4_execution_dim_50_empty_0.57_"
1049;50;0.57;100;76;"5_execution_dim_50_empty_0.57_"
1051;50;0.57;100;75;"6_execution_dim_50_empty_0.57_"
1025;50;0.57;100;100;"7_execution_dim_50_empty_0.57_"
1036;50;0.57;100;90;"8_execution_dim_50_empty_0.57_"
1042;50;0.57;100;84;"9_execution_dim_50_empty_0.57_"
1029;50;0.57;100;95;"10_execution_dim_50_empty_0.57_"
1052;50;0.57;100;72;"11_execution_dim_50_empty_0.57_"
1054;50;0.57;100;71;"12_execution_dim_50_empty_0.57_"
1060;50;0.57;100;64;"13_execution_dim_50_empty_0.57_"
1062;50;0.57;100;61;"14_execution_dim_50_empty_0.57_"
1058;50;0.57;100;65;"15_execution_dim_50_empty_0.57_"
1059;50;0.57;100;65;"16_execution_dim_50_empty_0.57_"
