burned;dim;empty;finalTime;forest;simulations
2;100;0.81;100;1830;"32_execution_dim_100_empty_0.81_"
3;100;0.81;100;1829;"33_execution_dim_100_empty_0.81_"
1;100;0.81;100;1831;"34_execution_dim_100_empty_0.81_"
1;100;0.81;100;1832;"35_execution_dim_100_empty_0.81_"
1;100;0.81;100;1831;"36_execution_dim_100_empty_0.81_"
1;100;0.81;100;1832;"37_execution_dim_100_empty_0.81_"
2;100;0.81;100;1830;"38_execution_dim_100_empty_0.81_"
1;100;0.81;100;1830;"39_execution_dim_100_empty_0.81_"
3;100;0.81;100;1827;"40_execution_dim_100_empty_0.81_"
3;100;0.81;100;1827;"41_execution_dim_100_empty_0.81_"
1;100;0.81;100;1829;"42_execution_dim_100_empty_0.81_"
1;100;0.81;100;1829;"43_execution_dim_100_empty_0.81_"
1;100;0.81;100;1828;"44_execution_dim_100_empty_0.81_"
3;100;0.81;100;1827;"45_execution_dim_100_empty_0.81_"
1;100;0.81;100;1830;"46_execution_dim_100_empty_0.81_"
4;100;0.81;100;1827;"47_execution_dim_100_empty_0.81_"
1;100;0.81;100;1830;"48_execution_dim_100_empty_0.81_"
6;100;0.81;100;1825;"49_execution_dim_100_empty_0.81_"
1;100;0.81;100;1830;"50_execution_dim_100_empty_0.81_"
2;100;0.82;100;1714;"1_execution_dim_100_empty_0.82_"
1;100;0.82;100;1715;"2_execution_dim_100_empty_0.82_"
1;100;0.82;100;1713;"3_execution_dim_100_empty_0.82_"
1;100;0.82;100;1714;"4_execution_dim_100_empty_0.82_"
2;100;0.82;100;1713;"5_execution_dim_100_empty_0.82_"
4;100;0.82;100;1711;"6_execution_dim_100_empty_0.82_"
3;100;0.82;100;1713;"7_execution_dim_100_empty_0.82_"
2;100;0.82;100;1713;"8_execution_dim_100_empty_0.82_"
2;100;0.82;100;1715;"9_execution_dim_100_empty_0.82_"
4;100;0.82;100;1713;"10_execution_dim_100_empty_0.82_"
1;100;0.82;100;1716;"11_execution_dim_100_empty_0.82_"
4;100;0.82;100;1713;"12_execution_dim_100_empty_0.82_"
4;100;0.82;100;1712;"13_execution_dim_100_empty_0.82_"
2;100;0.82;100;1714;"14_execution_dim_100_empty_0.82_"
1;100;0.82;100;1716;"15_execution_dim_100_empty_0.82_"
1;100;0.82;100;1717;"16_execution_dim_100_empty_0.82_"
4;100;0.82;100;1714;"17_execution_dim_100_empty_0.82_"
4;100;0.82;100;1714;"18_execution_dim_100_empty_0.82_"
2;100;0.82;100;1716;"19_execution_dim_100_empty_0.82_"
2;100;0.82;100;1715;"20_execution_dim_100_empty_0.82_"
3;100;0.82;100;1714;"21_execution_dim_100_empty_0.82_"
1;100;0.82;100;1715;"22_execution_dim_100_empty_0.82_"
6;100;0.82;100;1710;"23_execution_dim_100_empty_0.82_"
5;100;0.82;100;1711;"24_execution_dim_100_empty_0.82_"
2;100;0.82;100;1713;"25_execution_dim_100_empty_0.82_"
1;100;0.82;100;1714;"26_execution_dim_100_empty_0.82_"
4;100;0.82;100;1711;"27_execution_dim_100_empty_0.82_"
1;100;0.82;100;1714;"28_execution_dim_100_empty_0.82_"
1;100;0.82;100;1714;"29_execution_dim_100_empty_0.82_"
3;100;0.82;100;1710;"30_execution_dim_100_empty_0.82_"
1;100;0.82;100;1712;"31_execution_dim_100_empty_0.82_"
3;100;0.82;100;1711;"32_execution_dim_100_empty_0.82_"
3;100;0.82;100;1711;"33_execution_dim_100_empty_0.82_"
1;100;0.82;100;1713;"34_execution_dim_100_empty_0.82_"
3;100;0.82;100;1711;"35_execution_dim_100_empty_0.82_"
3;100;0.82;100;1712;"36_execution_dim_100_empty_0.82_"
1;100;0.82;100;1714;"37_execution_dim_100_empty_0.82_"
1;100;0.82;100;1714;"38_execution_dim_100_empty_0.82_"
2;100;0.82;100;1713;"39_execution_dim_100_empty_0.82_"
3;100;0.82;100;1712;"40_execution_dim_100_empty_0.82_"
2;100;0.82;100;1713;"41_execution_dim_100_empty_0.82_"
7;100;0.82;100;1707;"42_execution_dim_100_empty_0.82_"
3;100;0.82;100;1711;"43_execution_dim_100_empty_0.82_"
1;100;0.82;100;1711;"44_execution_dim_100_empty_0.82_"
2;100;0.82;100;1711;"45_execution_dim_100_empty_0.82_"
3;100;0.82;100;1710;"46_execution_dim_100_empty_0.82_"
1;100;0.82;100;1712;"47_execution_dim_100_empty_0.82_"
5;100;0.82;100;1709;"48_execution_dim_100_empty_0.82_"
1;100;0.82;100;1713;"49_execution_dim_100_empty_0.82_"
1;100;0.82;100;1714;"50_execution_dim_100_empty_0.82_"
2;100;0.83;100;1621;"1_execution_dim_100_empty_0.83_"
6;100;0.83;100;1617;"2_execution_dim_100_empty_0.83_"
1;100;0.83;100;1621;"3_execution_dim_100_empty_0.83_"
2;100;0.83;100;1621;"4_execution_dim_100_empty_0.83_"
3;100;0.83;100;1620;"5_execution_dim_100_empty_0.83_"
7;100;0.83;100;1616;"6_execution_dim_100_empty_0.83_"
1;100;0.83;100;1621;"7_execution_dim_100_empty_0.83_"
1;100;0.83;100;1621;"8_execution_dim_100_empty_0.83_"
1;100;0.83;100;1621;"9_execution_dim_100_empty_0.83_"
3;100;0.83;100;1618;"10_execution_dim_100_empty_0.83_"
4;100;0.83;100;1617;"11_execution_dim_100_empty_0.83_"
4;100;0.83;100;1616;"12_execution_dim_100_empty_0.83_"
1;100;0.83;100;1620;"13_execution_dim_100_empty_0.83_"
1;100;0.83;100;1620;"14_execution_dim_100_empty_0.83_"
2;100;0.83;100;1619;"15_execution_dim_100_empty_0.83_"
1;100;0.83;100;1619;"16_execution_dim_100_empty_0.83_"
1;100;0.83;100;1619;"17_execution_dim_100_empty_0.83_"
1;100;0.83;100;1620;"18_execution_dim_100_empty_0.83_"
1;100;0.83;100;1620;"19_execution_dim_100_empty_0.83_"
3;100;0.83;100;1618;"20_execution_dim_100_empty_0.83_"
1;100;0.83;100;1620;"21_execution_dim_100_empty_0.83_"
7;100;0.83;100;1615;"22_execution_dim_100_empty_0.83_"
3;100;0.83;100;1620;"23_execution_dim_100_empty_0.83_"
1;100;0.83;100;1621;"24_execution_dim_100_empty_0.83_"
1;100;0.83;100;1621;"25_execution_dim_100_empty_0.83_"
3;100;0.83;100;1619;"26_execution_dim_100_empty_0.83_"
1;100;0.83;100;1622;"27_execution_dim_100_empty_0.83_"
1;100;0.83;100;1621;"28_execution_dim_100_empty_0.83_"
4;100;0.83;100;1618;"29_execution_dim_100_empty_0.83_"
1;100;0.83;100;1621;"30_execution_dim_100_empty_0.83_"
3;100;0.83;100;1619;"31_execution_dim_100_empty_0.83_"
3;100;0.83;100;1619;"32_execution_dim_100_empty_0.83_"
3;100;0.83;100;1619;"33_execution_dim_100_empty_0.83_"
1;100;0.83;100;1621;"34_execution_dim_100_empty_0.83_"
2;100;0.83;100;1620;"35_execution_dim_100_empty_0.83_"
2;100;0.83;100;1619;"36_execution_dim_100_empty_0.83_"
2;100;0.83;100;1620;"37_execution_dim_100_empty_0.83_"
1;100;0.83;100;1621;"38_execution_dim_100_empty_0.83_"
2;100;0.83;100;1620;"39_execution_dim_100_empty_0.83_"
1;100;0.83;100;1621;"40_execution_dim_100_empty_0.83_"
2;100;0.83;100;1620;"41_execution_dim_100_empty_0.83_"
2;100;0.83;100;1620;"42_execution_dim_100_empty_0.83_"
1;100;0.83;100;1622;"43_execution_dim_100_empty_0.83_"
3;100;0.83;100;1619;"44_execution_dim_100_empty_0.83_"
1;100;0.83;100;1620;"45_execution_dim_100_empty_0.83_"
1;100;0.83;100;1620;"46_execution_dim_100_empty_0.83_"
1;100;0.83;100;1619;"47_execution_dim_100_empty_0.83_"
1;100;0.83;100;1621;"48_execution_dim_100_empty_0.83_"
1;100;0.83;100;1621;"49_execution_dim_100_empty_0.83_"
2;100;0.83;100;1619;"50_execution_dim_100_empty_0.83_"
2;100;0.84;100;1527;"1_execution_dim_100_empty_0.84_"
2;100;0.84;100;1527;"2_execution_dim_100_empty_0.84_"
2;100;0.84;100;1526;"3_execution_dim_100_empty_0.84_"
8;100;0.84;100;1518;"4_execution_dim_100_empty_0.84_"
1;100;0.84;100;1526;"5_execution_dim_100_empty_0.84_"
1;100;0.84;100;1526;"6_execution_dim_100_empty_0.84_"
1;100;0.84;100;1525;"7_execution_dim_100_empty_0.84_"
1;100;0.84;100;1525;"8_execution_dim_100_empty_0.84_"
1;100;0.84;100;1527;"9_execution_dim_100_empty_0.84_"
1;100;0.84;100;1527;"10_execution_dim_100_empty_0.84_"
2;100;0.84;100;1525;"11_execution_dim_100_empty_0.84_"
1;100;0.84;100;1526;"12_execution_dim_100_empty_0.84_"
2;100;0.84;100;1525;"13_execution_dim_100_empty_0.84_"
1;100;0.84;100;1526;"14_execution_dim_100_empty_0.84_"
1;100;0.84;100;1526;"15_execution_dim_100_empty_0.84_"
2;100;0.84;100;1526;"16_execution_dim_100_empty_0.84_"
1;100;0.84;100;1527;"17_execution_dim_100_empty_0.84_"
1;100;0.84;100;1527;"18_execution_dim_100_empty_0.84_"
3;100;0.84;100;1525;"19_execution_dim_100_empty_0.84_"
3;100;0.84;100;1524;"20_execution_dim_100_empty_0.84_"
1;100;0.84;100;1525;"21_execution_dim_100_empty_0.84_"
1;100;0.84;100;1526;"22_execution_dim_100_empty_0.84_"
1;100;0.84;100;1526;"23_execution_dim_100_empty_0.84_"
1;100;0.84;100;1526;"24_execution_dim_100_empty_0.84_"
2;100;0.84;100;1524;"25_execution_dim_100_empty_0.84_"
2;100;0.84;100;1524;"26_execution_dim_100_empty_0.84_"
1;100;0.84;100;1525;"27_execution_dim_100_empty_0.84_"
2;100;0.84;100;1524;"28_execution_dim_100_empty_0.84_"
1;100;0.84;100;1526;"29_execution_dim_100_empty_0.84_"
3;100;0.84;100;1525;"30_execution_dim_100_empty_0.84_"
2;100;0.84;100;1526;"31_execution_dim_100_empty_0.84_"
1;100;0.84;100;1527;"32_execution_dim_100_empty_0.84_"
2;100;0.84;100;1526;"33_execution_dim_100_empty_0.84_"
7;100;0.84;100;1521;"34_execution_dim_100_empty_0.84_"
3;100;0.84;100;1525;"35_execution_dim_100_empty_0.84_"
1;100;0.84;100;1527;"36_execution_dim_100_empty_0.84_"
5;100;0.84;100;1524;"37_execution_dim_100_empty_0.84_"
2;100;0.84;100;1526;"38_execution_dim_100_empty_0.84_"
1;100;0.84;100;1527;"39_execution_dim_100_empty_0.84_"
1;100;0.84;100;1528;"40_execution_dim_100_empty_0.84_"
3;100;0.84;100;1527;"41_execution_dim_100_empty_0.84_"
3;100;0.84;100;1527;"42_execution_dim_100_empty_0.84_"
5;100;0.84;100;1526;"43_execution_dim_100_empty_0.84_"
3;100;0.84;100;1528;"44_execution_dim_100_empty_0.84_"
3;100;0.84;100;1529;"45_execution_dim_100_empty_0.84_"
2;100;0.84;100;1530;"46_execution_dim_100_empty_0.84_"
1;100;0.84;100;1530;"47_execution_dim_100_empty_0.84_"
4;100;0.84;100;1526;"48_execution_dim_100_empty_0.84_"
1;100;0.84;100;1530;"49_execution_dim_100_empty_0.84_"
7;100;0.84;100;1524;"50_execution_dim_100_empty_0.84_"
1;100;0.85;100;1419;"1_execution_dim_100_empty_0.85_"
1;100;0.85;100;1419;"2_execution_dim_100_empty_0.85_"
1;100;0.85;100;1418;"3_execution_dim_100_empty_0.85_"
6;100;0.85;100;1413;"4_execution_dim_100_empty_0.85_"
1;100;0.85;100;1418;"5_execution_dim_100_empty_0.85_"
1;100;0.85;100;1418;"6_execution_dim_100_empty_0.85_"
2;100;0.85;100;1417;"7_execution_dim_100_empty_0.85_"
3;100;0.85;100;1416;"8_execution_dim_100_empty_0.85_"
2;100;0.85;100;1417;"9_execution_dim_100_empty_0.85_"
1;100;0.85;100;1418;"10_execution_dim_100_empty_0.85_"
2;100;0.85;100;1418;"11_execution_dim_100_empty_0.85_"
4;100;0.85;100;1416;"12_execution_dim_100_empty_0.85_"
1;100;0.85;100;1421;"13_execution_dim_100_empty_0.85_"
1;100;0.85;100;1421;"14_execution_dim_100_empty_0.85_"
1;100;0.85;100;1421;"15_execution_dim_100_empty_0.85_"
3;100;0.85;100;1419;"16_execution_dim_100_empty_0.85_"
2;100;0.85;100;1421;"17_execution_dim_100_empty_0.85_"
1;100;0.85;100;1422;"18_execution_dim_100_empty_0.85_"
3;100;0.85;100;1418;"19_execution_dim_100_empty_0.85_"
1;100;0.85;100;1421;"20_execution_dim_100_empty_0.85_"
1;100;0.85;100;1419;"21_execution_dim_100_empty_0.85_"
6;100;0.85;100;1415;"22_execution_dim_100_empty_0.85_"
1;100;0.85;100;1419;"23_execution_dim_100_empty_0.85_"
1;100;0.85;100;1418;"24_execution_dim_100_empty_0.85_"
1;100;0.85;100;1418;"25_execution_dim_100_empty_0.85_"
1;100;0.85;100;1417;"26_execution_dim_100_empty_0.85_"
6;100;0.85;100;1412;"27_execution_dim_100_empty_0.85_"
1;100;0.85;100;1416;"28_execution_dim_100_empty_0.85_"
3;100;0.85;100;1414;"29_execution_dim_100_empty_0.85_"
1;100;0.85;100;1417;"30_execution_dim_100_empty_0.85_"
1;100;0.85;100;1417;"31_execution_dim_100_empty_0.85_"
1;100;0.85;100;1417;"32_execution_dim_100_empty_0.85_"
2;100;0.85;100;1416;"33_execution_dim_100_empty_0.85_"
1;100;0.85;100;1417;"34_execution_dim_100_empty_0.85_"
2;100;0.85;100;1416;"35_execution_dim_100_empty_0.85_"
5;100;0.85;100;1414;"36_execution_dim_100_empty_0.85_"
1;100;0.85;100;1419;"37_execution_dim_100_empty_0.85_"
1;100;0.85;100;1418;"38_execution_dim_100_empty_0.85_"
3;100;0.85;100;1417;"39_execution_dim_100_empty_0.85_"
1;100;0.85;100;1419;"40_execution_dim_100_empty_0.85_"
1;100;0.85;100;1421;"41_execution_dim_100_empty_0.85_"
1;100;0.85;100;1420;"42_execution_dim_100_empty_0.85_"
3;100;0.85;100;1419;"43_execution_dim_100_empty_0.85_"
4;100;0.85;100;1418;"44_execution_dim_100_empty_0.85_"
1;100;0.85;100;1422;"45_execution_dim_100_empty_0.85_"
1;100;0.85;100;1422;"46_execution_dim_100_empty_0.85_"
1;100;0.85;100;1422;"47_execution_dim_100_empty_0.85_"
1;100;0.85;100;1422;"48_execution_dim_100_empty_0.85_"
1;100;0.85;100;1421;"49_execution_dim_100_empty_0.85_"
1;100;0.85;100;1423;"50_execution_dim_100_empty_0.85_"
2;100;0.86;100;1322;"1_execution_dim_100_empty_0.86_"
2;100;0.86;100;1321;"2_execution_dim_100_empty_0.86_"
1;100;0.86;100;1322;"3_execution_dim_100_empty_0.86_"
3;100;0.86;100;1320;"4_execution_dim_100_empty_0.86_"
2;100;0.86;100;1321;"5_execution_dim_100_empty_0.86_"
1;100;0.86;100;1323;"6_execution_dim_100_empty_0.86_"
1;100;0.86;100;1324;"7_execution_dim_100_empty_0.86_"
1;100;0.86;100;1324;"8_execution_dim_100_empty_0.86_"
2;100;0.86;100;1323;"9_execution_dim_100_empty_0.86_"
1;100;0.86;100;1324;"10_execution_dim_100_empty_0.86_"
1;100;0.86;100;1324;"11_execution_dim_100_empty_0.86_"
1;100;0.86;100;1324;"12_execution_dim_100_empty_0.86_"
1;100;0.86;100;1325;"13_execution_dim_100_empty_0.86_"
5;100;0.86;100;1320;"14_execution_dim_100_empty_0.86_"
2;100;0.86;100;1323;"15_execution_dim_100_empty_0.86_"
2;100;0.86;100;1323;"16_execution_dim_100_empty_0.86_"
1;100;0.86;100;1324;"17_execution_dim_100_empty_0.86_"
1;100;0.86;100;1324;"18_execution_dim_100_empty_0.86_"
6;100;0.86;100;1318;"19_execution_dim_100_empty_0.86_"
2;100;0.86;100;1323;"20_execution_dim_100_empty_0.86_"
5;100;0.86;100;1320;"21_execution_dim_100_empty_0.86_"
1;100;0.86;100;1324;"22_execution_dim_100_empty_0.86_"
2;100;0.86;100;1323;"23_execution_dim_100_empty_0.86_"
1;100;0.86;100;1325;"24_execution_dim_100_empty_0.86_"
1;100;0.86;100;1324;"25_execution_dim_100_empty_0.86_"
1;100;0.86;100;1325;"26_execution_dim_100_empty_0.86_"
5;100;0.86;100;1320;"27_execution_dim_100_empty_0.86_"
4;100;0.86;100;1321;"28_execution_dim_100_empty_0.86_"
1;100;0.86;100;1323;"29_execution_dim_100_empty_0.86_"
2;100;0.86;100;1322;"30_execution_dim_100_empty_0.86_"
1;100;0.86;100;1323;"31_execution_dim_100_empty_0.86_"
1;100;0.86;100;1322;"32_execution_dim_100_empty_0.86_"
2;100;0.86;100;1321;"33_execution_dim_100_empty_0.86_"
1;100;0.86;100;1322;"34_execution_dim_100_empty_0.86_"
2;100;0.86;100;1321;"35_execution_dim_100_empty_0.86_"
1;100;0.86;100;1322;"36_execution_dim_100_empty_0.86_"
1;100;0.86;100;1322;"37_execution_dim_100_empty_0.86_"
3;100;0.86;100;1319;"38_execution_dim_100_empty_0.86_"
1;100;0.86;100;1322;"39_execution_dim_100_empty_0.86_"
2;100;0.86;100;1322;"40_execution_dim_100_empty_0.86_"
4;100;0.86;100;1320;"41_execution_dim_100_empty_0.86_"
1;100;0.86;100;1322;"42_execution_dim_100_empty_0.86_"
1;100;0.86;100;1322;"43_execution_dim_100_empty_0.86_"
1;100;0.86;100;1322;"44_execution_dim_100_empty_0.86_"
1;100;0.86;100;1321;"45_execution_dim_100_empty_0.86_"
1;100;0.86;100;1321;"46_execution_dim_100_empty_0.86_"
1;100;0.86;100;1321;"47_execution_dim_100_empty_0.86_"
2;100;0.86;100;1319;"48_execution_dim_100_empty_0.86_"
1;100;0.86;100;1320;"49_execution_dim_100_empty_0.86_"
1;100;0.86;100;1322;"50_execution_dim_100_empty_0.86_"
2;100;0.87;100;1225;"1_execution_dim_100_empty_0.87_"
2;100;0.87;100;1225;"2_execution_dim_100_empty_0.87_"
3;100;0.87;100;1224;"3_execution_dim_100_empty_0.87_"
1;100;0.87;100;1226;"4_execution_dim_100_empty_0.87_"
3;100;0.87;100;1223;"5_execution_dim_100_empty_0.87_"
1;100;0.87;100;1226;"6_execution_dim_100_empty_0.87_"
1;100;0.87;100;1224;"7_execution_dim_100_empty_0.87_"
1;100;0.87;100;1225;"8_execution_dim_100_empty_0.87_"
1;100;0.87;100;1225;"9_execution_dim_100_empty_0.87_"
1;100;0.87;100;1224;"10_execution_dim_100_empty_0.87_"
10;100;0.87;100;1216;"11_execution_dim_100_empty_0.87_"
1;100;0.87;100;1226;"12_execution_dim_100_empty_0.87_"
1;100;0.87;100;1226;"13_execution_dim_100_empty_0.87_"
3;100;0.87;100;1225;"14_execution_dim_100_empty_0.87_"
1;100;0.87;100;1227;"15_execution_dim_100_empty_0.87_"
1;100;0.87;100;1227;"16_execution_dim_100_empty_0.87_"
1;100;0.87;100;1227;"17_execution_dim_100_empty_0.87_"
1;100;0.87;100;1227;"18_execution_dim_100_empty_0.87_"
1;100;0.87;100;1227;"19_execution_dim_100_empty_0.87_"
1;100;0.87;100;1227;"20_execution_dim_100_empty_0.87_"
2;100;0.87;100;1226;"21_execution_dim_100_empty_0.87_"
1;100;0.87;100;1228;"22_execution_dim_100_empty_0.87_"
3;100;0.87;100;1227;"23_execution_dim_100_empty_0.87_"
1;100;0.87;100;1229;"24_execution_dim_100_empty_0.87_"
1;100;0.87;100;1229;"25_execution_dim_100_empty_0.87_"
1;100;0.87;100;1229;"26_execution_dim_100_empty_0.87_"
4;100;0.87;100;1226;"27_execution_dim_100_empty_0.87_"
1;100;0.87;100;1229;"28_execution_dim_100_empty_0.87_"
2;100;0.87;100;1227;"29_execution_dim_100_empty_0.87_"
1;100;0.87;100;1229;"30_execution_dim_100_empty_0.87_"
1;100;0.87;100;1228;"31_execution_dim_100_empty_0.87_"
1;100;0.87;100;1228;"32_execution_dim_100_empty_0.87_"
1;100;0.87;100;1228;"33_execution_dim_100_empty_0.87_"
3;100;0.87;100;1225;"34_execution_dim_100_empty_0.87_"
3;100;0.87;100;1224;"35_execution_dim_100_empty_0.87_"
2;100;0.87;100;1225;"36_execution_dim_100_empty_0.87_"
1;100;0.87;100;1227;"37_execution_dim_100_empty_0.87_"
3;100;0.87;100;1225;"38_execution_dim_100_empty_0.87_"
1;100;0.87;100;1227;"39_execution_dim_100_empty_0.87_"
1;100;0.87;100;1227;"40_execution_dim_100_empty_0.87_"
1;100;0.87;100;1227;"41_execution_dim_100_empty_0.87_"
1;100;0.87;100;1227;"42_execution_dim_100_empty_0.87_"
1;100;0.87;100;1227;"43_execution_dim_100_empty_0.87_"
1;100;0.87;100;1226;"44_execution_dim_100_empty_0.87_"
3;100;0.87;100;1224;"45_execution_dim_100_empty_0.87_"
1;100;0.87;100;1226;"46_execution_dim_100_empty_0.87_"
3;100;0.87;100;1224;"47_execution_dim_100_empty_0.87_"
2;100;0.87;100;1224;"48_execution_dim_100_empty_0.87_"
1;100;0.87;100;1226;"49_execution_dim_100_empty_0.87_"
1;100;0.87;100;1226;"50_execution_dim_100_empty_0.87_"
1;100;0.88;100;1153;"1_execution_dim_100_empty_0.88_"
1;100;0.88;100;1152;"2_execution_dim_100_empty_0.88_"
3;100;0.88;100;1151;"3_execution_dim_100_empty_0.88_"
1;100;0.88;100;1153;"4_execution_dim_100_empty_0.88_"
2;100;0.88;100;1152;"5_execution_dim_100_empty_0.88_"
1;100;0.88;100;1153;"6_execution_dim_100_empty_0.88_"
1;100;0.88;100;1152;"7_execution_dim_100_empty_0.88_"
1;100;0.88;100;1153;"8_execution_dim_100_empty_0.88_"
1;100;0.88;100;1153;"9_execution_dim_100_empty_0.88_"
2;100;0.88;100;1152;"10_execution_dim_100_empty_0.88_"
1;100;0.88;100;1153;"11_execution_dim_100_empty_0.88_"
1;100;0.88;100;1153;"12_execution_dim_100_empty_0.88_"
1;100;0.88;100;1153;"13_execution_dim_100_empty_0.88_"
1;100;0.88;100;1153;"14_execution_dim_100_empty_0.88_"
2;100;0.88;100;1152;"15_execution_dim_100_empty_0.88_"
6;100;0.88;100;1148;"16_execution_dim_100_empty_0.88_"
3;100;0.88;100;1151;"17_execution_dim_100_empty_0.88_"
1;100;0.88;100;1153;"18_execution_dim_100_empty_0.88_"
1;100;0.88;100;1154;"19_execution_dim_100_empty_0.88_"
1;100;0.88;100;1154;"20_execution_dim_100_empty_0.88_"
2;100;0.88;100;1152;"21_execution_dim_100_empty_0.88_"
1;100;0.88;100;1154;"22_execution_dim_100_empty_0.88_"
4;100;0.88;100;1151;"23_execution_dim_100_empty_0.88_"
1;100;0.88;100;1154;"24_execution_dim_100_empty_0.88_"
1;100;0.88;100;1154;"25_execution_dim_100_empty_0.88_"
1;100;0.88;100;1154;"26_execution_dim_100_empty_0.88_"
1;100;0.88;100;1153;"27_execution_dim_100_empty_0.88_"
1;100;0.88;100;1153;"28_execution_dim_100_empty_0.88_"
1;100;0.88;100;1152;"29_execution_dim_100_empty_0.88_"
2;100;0.88;100;1152;"30_execution_dim_100_empty_0.88_"
2;100;0.88;100;1151;"31_execution_dim_100_empty_0.88_"
2;100;0.88;100;1153;"32_execution_dim_100_empty_0.88_"
1;100;0.88;100;1155;"33_execution_dim_100_empty_0.88_"
1;100;0.88;100;1155;"34_execution_dim_100_empty_0.88_"
2;100;0.88;100;1154;"35_execution_dim_100_empty_0.88_"
1;100;0.88;100;1155;"36_execution_dim_100_empty_0.88_"
1;100;0.88;100;1155;"37_execution_dim_100_empty_0.88_"
2;100;0.88;100;1154;"38_execution_dim_100_empty_0.88_"
1;100;0.88;100;1155;"39_execution_dim_100_empty_0.88_"
2;100;0.88;100;1154;"40_execution_dim_100_empty_0.88_"
2;100;0.88;100;1154;"41_execution_dim_100_empty_0.88_"
1;100;0.88;100;1154;"42_execution_dim_100_empty_0.88_"
1;100;0.88;100;1154;"43_execution_dim_100_empty_0.88_"
1;100;0.88;100;1155;"44_execution_dim_100_empty_0.88_"
1;100;0.88;100;1155;"45_execution_dim_100_empty_0.88_"
1;100;0.88;100;1155;"46_execution_dim_100_empty_0.88_"
1;100;0.88;100;1155;"47_execution_dim_100_empty_0.88_"
2;100;0.88;100;1154;"48_execution_dim_100_empty_0.88_"
1;100;0.88;100;1156;"49_execution_dim_100_empty_0.88_"
2;100;0.88;100;1155;"50_execution_dim_100_empty_0.88_"
1;100;0.89;100;1069;"1_execution_dim_100_empty_0.89_"
1;100;0.89;100;1069;"2_execution_dim_100_empty_0.89_"
1;100;0.89;100;1068;"3_execution_dim_100_empty_0.89_"
1;100;0.89;100;1068;"4_execution_dim_100_empty_0.89_"
2;100;0.89;100;1067;"5_execution_dim_100_empty_0.89_"
2;100;0.89;100;1066;"6_execution_dim_100_empty_0.89_"
1;100;0.89;100;1068;"7_execution_dim_100_empty_0.89_"
1;100;0.89;100;1068;"8_execution_dim_100_empty_0.89_"
2;100;0.89;100;1067;"9_execution_dim_100_empty_0.89_"
1;100;0.89;100;1068;"10_execution_dim_100_empty_0.89_"
2;100;0.89;100;1067;"11_execution_dim_100_empty_0.89_"
1;100;0.89;100;1069;"12_execution_dim_100_empty_0.89_"
3;100;0.89;100;1067;"13_execution_dim_100_empty_0.89_"
1;100;0.89;100;1069;"14_execution_dim_100_empty_0.89_"
2;100;0.89;100;1069;"15_execution_dim_100_empty_0.89_"
1;100;0.89;100;1071;"16_execution_dim_100_empty_0.89_"
1;100;0.89;100;1071;"17_execution_dim_100_empty_0.89_"
2;100;0.89;100;1070;"18_execution_dim_100_empty_0.89_"
1;100;0.89;100;1070;"19_execution_dim_100_empty_0.89_"
1;100;0.89;100;1071;"20_execution_dim_100_empty_0.89_"
1;100;0.89;100;1071;"21_execution_dim_100_empty_0.89_"
3;100;0.89;100;1070;"22_execution_dim_100_empty_0.89_"
1;100;0.89;100;1072;"23_execution_dim_100_empty_0.89_"
2;100;0.89;100;1071;"24_execution_dim_100_empty_0.89_"
1;100;0.89;100;1072;"25_execution_dim_100_empty_0.89_"
1;100;0.89;100;1072;"26_execution_dim_100_empty_0.89_"
2;100;0.89;100;1069;"27_execution_dim_100_empty_0.89_"
1;100;0.89;100;1071;"28_execution_dim_100_empty_0.89_"
1;100;0.89;100;1071;"29_execution_dim_100_empty_0.89_"
1;100;0.89;100;1071;"30_execution_dim_100_empty_0.89_"
1;100;0.89;100;1071;"31_execution_dim_100_empty_0.89_"
